Timestamp,EGT_C,N2_PctRPM,OilPressure_PSI,Vib1_IPS,Vib2_IPS,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,Scenario
2025-04-02 09:30:24.474360,904.55,90.09,55.77,0.87,0.75,Normal,OK,OK,OilLeak
2025-04-02 09:30:25.474360,903.43,89.94,54.97,1.07,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:30:26.474360,908.32,90.26,54.19,0.88,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:30:27.474360,903.12,90.33,55.82,1.05,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:30:28.474360,902.19,89.22,53.73,1.18,1.27,Normal,OK,OK,OilLeak
2025-04-02 09:30:29.474360,892.56,90.14,53.4,0.84,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:30:30.474360,902.51,90.23,55.39,0.97,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:30:31.474360,901.5,90.11,56.14,1.12,1.16,Normal,OK,OK,OilLeak
2025-04-02 09:30:32.474360,897.47,89.43,55.22,0.96,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:30:33.474360,896.33,,55.74,1.04,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:30:34.474360,903.64,89.9,53.6,1.01,1.12,Normal,OK,OK,OilLeak
2025-04-02 09:30:35.474360,898.09,89.53,54.33,0.78,0.78,Normal,OK,OK,OilLeak
2025-04-02 09:30:36.474360,896.72,91.3,52.33,0.82,0.73,Normal,OK,OK,OilLeak
2025-04-02 09:30:37.474360,902.1,89.92,56.32,0.97,0.89,Normal,OK,OK,OilLeak
2025-04-02 09:30:38.474360,892.13,89.61,53.53,1.02,1.1,Normal,OK,OK,OilLeak
2025-04-02 09:30:39.474360,914.43,90.07,54.35,0.88,0.86,Normal,OK,OK,OilLeak
2025-04-02 09:30:40.474360,904.62,89.39,56.06,,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:30:41.474360,901.06,89.11,56.13,1.03,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:30:42.474360,903.99,89.82,55.27,1.06,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:30:43.474360,899.35,90.26,56.63,0.88,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:30:44.474360,901.54,90.39,53.99,1.08,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:30:45.474360,907.21,90.34,55.44,1.07,1.15,Normal,OK,OK,OilLeak
2025-04-02 09:30:46.474360,903.08,89.41,54.63,1.06,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:30:47.474360,904.76,90.17,56.15,1.06,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:30:48.474360,907.13,89.98,54.48,0.94,0.88,Normal,OK,OK,OilLeak
2025-04-02 09:30:49.474360,893.57,91.41,55.01,1.18,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:30:50.474360,904.64,89.58,55.98,1.22,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:30:51.474360,898.14,90.53,54.9,1.09,1.14,Normal,OK,OK,OilLeak
2025-04-02 09:30:52.474360,898.12,89.05,55.92,1.03,0.99,Normal,OK,OK,OilLeak
2025-04-02 09:30:53.474360,902.72,89.2,54.31,1.09,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:30:54.474360,897.37,89.94,55.39,1.04,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:30:55.474360,900.69,89.86,56.66,1.13,1.15,Normal,OK,OK,OilLeak
2025-04-02 09:30:56.474360,896.89,90.72,55.45,0.79,0.85,Normal,OK,OK,OilLeak
2025-04-02 09:30:57.474360,903.96,90.33,56.07,1.02,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:30:58.474360,895.67,90.52,55.35,0.77,0.82,Normal,OK,OK,OilLeak
2025-04-02 09:30:59.474360,895.18,90.47,53.64,0.96,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:31:00.474360,906.1,89.36,56.63,1.02,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:31:01.474360,902.24,89.94,55.56,1.1,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:31:02.474360,905.51,90.29,55.31,0.94,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:31:03.474360,,89.38,54.73,1.15,1.13,Normal,OK,OK,OilLeak
2025-04-02 09:31:04.474360,899.68,89.75,,1.07,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:31:05.474360,897.35,91.1,54.73,0.95,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:31:06.474360,902.16,90.31,55.66,0.87,0.81,Normal,OK,OK,OilLeak
2025-04-02 09:31:07.474360,886.26,89.61,55.56,1.1,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:31:08.474360,903.68,90.39,54.97,1.04,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:31:09.474360,904.7,89.96,53.88,0.95,0.93,Normal,OK,OK,OilLeak
2025-04-02 09:31:10.474360,906.66,90.68,54.74,1.01,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:31:11.474360,895.2,89.81,55.89,1.07,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:31:12.474360,903.54,90.76,54.78,0.98,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:31:13.474360,894.95,90.75,54.91,1.02,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:31:14.474360,890.06,90.12,55.44,1.05,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:31:15.474360,892.69,89.7,53.23,1.02,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:31:16.474360,909.02,89.98,55.67,0.75,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:31:17.474360,896.35,90.35,53.4,1.06,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:31:18.474360,897.5,90.72,54.01,1.23,1.18,Normal,OK,OK,OilLeak
2025-04-02 09:31:19.474360,902.56,89.87,55.24,1.07,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:31:20.474360,909.54,89.43,55.69,1.11,1.16,Normal,OK,OK,OilLeak
2025-04-02 09:31:21.474360,907.93,89.19,54.95,0.96,0.84,Normal,OK,OK,OilLeak
2025-04-02 09:31:22.474360,888.82,90.44,54.24,1.03,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:31:23.474360,903.59,89.84,55.82,1.11,1.15,Normal,OK,OK,OilLeak
2025-04-02 09:31:24.474360,895.2,90.11,54.08,0.95,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:31:25.474360,894.31,90.03,56.04,1.07,1.21,Normal,OK,OK,OilLeak
2025-04-02 09:31:26.474360,,90.38,55.74,0.9,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:31:27.474360,907.17,90.32,54.86,,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:31:28.474360,895.65,89.87,54.92,1.06,1.07,Normal,OK,OK,OilLeak
2025-04-02 09:31:29.474360,900.5,89.89,53.01,0.97,0.92,Normal,OK,OK,OilLeak
2025-04-02 09:31:30.474360,895.83,89.47,52.94,1.03,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:31:31.474360,894.99,90.24,56.27,1.06,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:31:32.474360,899.51,89.66,55.11,0.89,0.85,Normal,OK,OK,OilLeak
2025-04-02 09:31:33.474360,,89.78,53.15,0.91,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:31:34.474360,897.28,89.72,53.71,1.09,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:31:35.474360,899.36,90.53,54.36,1.05,1.15,Normal,OK,OK,OilLeak
2025-04-02 09:31:36.474360,907.47,90.42,55.01,0.93,0.88,Normal,OK,OK,OilLeak
2025-04-02 09:31:37.474360,897.93,89.32,53.2,1.04,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:31:38.474360,894.38,90.39,54.21,1.02,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:31:39.474360,901.49,90.08,54.01,0.99,0.94,Normal,OK,OK,OilLeak
2025-04-02 09:31:40.474360,906.52,90.39,53.9,0.98,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:31:41.474360,898.95,90.38,55.27,1.09,1.1,Normal,OK,OK,OilLeak
2025-04-02 09:31:42.474360,900.98,89.59,,0.97,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:31:43.474360,910.55,90.03,56.03,1.06,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:31:44.474360,896.31,89.92,55.57,1.02,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:31:45.474360,888.95,89.88,56.04,1.2,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:31:46.474360,904.35,89.95,55.54,1.04,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:31:47.474360,904.66,90.33,54.35,1.13,1.14,Normal,OK,OK,OilLeak
2025-04-02 09:31:48.474360,902.33,89.87,56.35,0.87,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:31:49.474360,898.43,90.24,54.82,0.92,0.92,Normal,OK,OK,OilLeak
2025-04-02 09:31:50.474360,909.29,90.09,56.4,0.92,0.86,Normal,OK,OK,OilLeak
2025-04-02 09:31:51.474360,895.32,89.67,55.79,1.06,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:31:52.474360,901.76,90.67,53.94,0.94,0.85,Normal,OK,OK,OilLeak
2025-04-02 09:31:53.474360,901.75,90.15,54.69,0.86,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:31:54.474360,895.87,89.4,56.58,1.1,1.14,Normal,OK,OK,OilLeak
2025-04-02 09:31:55.474360,895.83,90.26,55.71,0.89,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:31:56.474360,891.46,89.86,54.8,0.94,0.92,Normal,OK,OK,OilLeak
2025-04-02 09:31:57.474360,904.02,89.53,56.15,1.18,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:31:58.474360,906.31,89.55,54.32,0.85,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:31:59.474360,897.66,89.76,53.37,0.99,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:32:00.474360,910.58,90.52,53.52,0.88,0.88,Normal,OK,OK,OilLeak
2025-04-02 09:32:01.474360,892.94,90.44,54.06,1.18,1.14,Normal,OK,OK,OilLeak
2025-04-02 09:32:02.474360,893.38,90.03,53.58,0.98,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:32:03.474360,901.67,,54.75,0.98,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:32:04.474360,888.8,89.92,56.08,0.93,0.92,Normal,OK,OK,OilLeak
2025-04-02 09:32:05.474360,,,55.77,1.12,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:32:06.474360,901.83,90.15,53.17,1.25,1.16,Normal,OK,OK,OilLeak
2025-04-02 09:32:07.474360,894.71,90.43,52.86,1.1,1.17,Normal,OK,OK,OilLeak
2025-04-02 09:32:08.474360,900.27,90.05,55.91,1.13,1.12,Normal,OK,OK,OilLeak
2025-04-02 09:32:09.474360,904.73,89.12,56.24,0.89,0.85,Normal,OK,OK,OilLeak
2025-04-02 09:32:10.474360,905.88,90.28,53.94,0.91,0.82,Normal,OK,OK,OilLeak
2025-04-02 09:32:11.474360,901.47,89.56,55.09,0.89,0.86,Normal,OK,OK,OilLeak
2025-04-02 09:32:12.474360,900.66,89.75,54.24,1.11,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:32:13.474360,905.69,90.23,56.84,0.98,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:32:14.474360,898.68,,53.89,1.06,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:32:15.474360,903.18,90.51,55.83,1.03,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:32:16.474360,895.09,89.86,53.38,0.88,0.84,Normal,OK,OK,OilLeak
2025-04-02 09:32:17.474360,896.86,90.3,57.34,0.89,0.88,Normal,OK,OK,OilLeak
2025-04-02 09:32:18.474360,903.32,89.73,56.5,0.93,1.07,Normal,OK,OK,OilLeak
2025-04-02 09:32:19.474360,896.45,90.09,,1.01,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:32:20.474360,903.47,89.0,53.1,0.95,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:32:21.474360,893.27,89.8,56.2,1.0,0.93,Normal,OK,OK,OilLeak
2025-04-02 09:32:22.474360,898.18,89.74,54.13,0.99,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:32:23.474360,909.68,90.57,54.83,0.86,0.76,Normal,OK,OK,OilLeak
2025-04-02 09:32:24.474360,901.41,90.06,53.41,1.08,1.18,Normal,OK,OK,OilLeak
2025-04-02 09:32:25.474360,893.24,89.62,55.4,0.98,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:32:26.474360,899.36,89.72,55.02,1.17,1.23,Normal,OK,OK,OilLeak
2025-04-02 09:32:27.474360,901.62,89.84,54.88,1.03,1.17,Normal,OK,OK,OilLeak
2025-04-02 09:32:28.474360,896.23,90.27,56.94,0.7,0.73,Normal,OK,OK,OilLeak
2025-04-02 09:32:29.474360,901.3,90.1,53.77,0.93,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:32:30.474360,902.77,89.8,55.52,0.99,0.84,Normal,OK,OK,OilLeak
2025-04-02 09:32:31.474360,900.46,89.75,55.19,1.08,0.99,Normal,OK,OK,OilLeak
2025-04-02 09:32:32.474360,905.2,,54.42,1.01,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:32:33.474360,894.37,89.98,54.02,0.88,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:32:34.474360,899.58,89.78,54.14,1.09,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:32:35.474360,906.58,90.29,54.93,0.99,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:32:36.474360,894.64,90.17,53.55,1.05,1.1,Normal,OK,OK,OilLeak
2025-04-02 09:32:37.474360,897.94,90.02,57.5,0.96,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:32:38.474360,899.31,89.03,53.96,0.85,0.78,Normal,OK,OK,OilLeak
2025-04-02 09:32:39.474360,906.01,90.05,54.97,0.85,0.82,Normal,OK,OK,OilLeak
2025-04-02 09:32:40.474360,899.08,89.41,56.1,1.04,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:32:41.474360,891.92,89.63,56.66,1.02,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:32:42.474360,895.62,90.65,55.27,0.9,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:32:43.474360,899.05,89.83,55.02,0.81,0.84,Normal,OK,OK,OilLeak
2025-04-02 09:32:44.474360,907.62,89.83,55.48,0.98,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:32:45.474360,901.17,89.96,53.91,1.16,1.14,Normal,OK,OK,OilLeak
2025-04-02 09:32:46.474360,888.42,90.29,56.18,1.05,1.07,Normal,OK,OK,OilLeak
2025-04-02 09:32:47.474360,888.04,90.61,55.48,0.97,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:32:48.474360,902.46,89.36,,1.0,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:32:49.474360,896.61,90.0,56.16,0.73,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:32:50.474360,901.14,90.04,52.71,1.06,1.07,Normal,OK,OK,OilLeak
2025-04-02 09:32:51.474360,896.72,89.73,54.52,0.97,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:32:52.474360,907.95,89.78,54.53,0.87,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:32:53.474360,898.8,89.89,56.06,1.06,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:32:54.474360,892.16,89.33,56.55,0.84,0.85,Normal,OK,OK,OilLeak
2025-04-02 09:32:55.474360,899.89,89.51,56.04,1.04,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:32:56.474360,904.93,90.48,53.98,0.8,0.88,Normal,OK,OK,OilLeak
2025-04-02 09:32:57.474360,892.14,90.1,55.74,1.11,1.13,Normal,OK,OK,OilLeak
2025-04-02 09:32:58.474360,904.27,89.96,56.63,1.01,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:32:59.474360,904.11,90.51,56.33,1.09,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:33:00.474360,908.88,89.98,56.07,1.11,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:01.474360,901.43,90.5,55.15,1.09,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:02.474360,904.6,90.58,55.09,1.02,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:33:03.474360,908.42,89.97,57.61,1.08,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:33:04.474360,890.36,90.33,57.83,0.98,0.93,Normal,OK,OK,OilLeak
2025-04-02 09:33:05.474360,897.71,90.05,53.01,0.83,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:33:06.474360,898.48,90.32,55.43,1.05,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:33:07.474360,891.42,89.91,55.11,1.05,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:08.474360,901.78,89.83,53.07,0.91,0.88,Normal,OK,OK,OilLeak
2025-04-02 09:33:09.474360,904.51,89.86,55.72,1.01,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:10.474360,905.66,90.48,57.43,0.94,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:11.474360,909.88,89.77,54.08,0.9,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:33:12.474360,891.23,90.4,52.72,1.05,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:13.474360,899.36,89.19,54.77,1.27,1.17,Normal,OK,OK,OilLeak
2025-04-02 09:33:14.474360,898.16,89.63,53.39,1.08,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:33:15.474360,898.35,90.27,55.58,0.95,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:33:16.474360,902.71,89.98,54.6,0.96,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:33:17.474360,907.8,90.78,53.99,1.1,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:33:18.474360,893.16,90.09,55.27,0.91,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:19.474360,892.06,90.19,,1.08,1.16,Normal,OK,OK,OilLeak
2025-04-02 09:33:20.474360,905.14,90.0,53.31,0.98,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:33:21.474360,892.14,89.58,55.23,1.13,1.1,Normal,OK,OK,OilLeak
2025-04-02 09:33:22.474360,904.0,89.57,55.99,1.11,1.12,Normal,OK,OK,OilLeak
2025-04-02 09:33:23.474360,898.79,89.59,54.96,0.99,0.87,Normal,OK,OK,OilLeak
2025-04-02 09:33:24.474360,904.7,90.5,57.08,0.88,0.82,Normal,OK,OK,OilLeak
2025-04-02 09:33:25.474360,908.33,89.75,55.03,0.81,0.75,Normal,OK,OK,OilLeak
2025-04-02 09:33:26.474360,903.43,90.61,55.32,1.02,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:33:27.474360,890.33,90.24,52.38,1.1,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:33:28.474360,897.14,90.18,53.06,1.02,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:33:29.474360,885.25,,53.7,0.84,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:33:30.474360,899.15,89.77,53.4,1.03,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:33:31.474360,898.09,89.55,55.2,0.98,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:33:32.474360,901.15,89.91,54.84,1.02,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:33:33.474360,906.05,90.2,56.44,0.88,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:33:34.474360,901.64,89.24,54.49,1.06,1.13,Normal,OK,OK,OilLeak
2025-04-02 09:33:35.474360,896.63,90.11,54.4,1.13,1.16,Normal,OK,OK,OilLeak
2025-04-02 09:33:36.474360,899.6,90.06,54.1,0.8,0.76,Normal,OK,OK,OilLeak
2025-04-02 09:33:37.474360,898.85,89.95,56.74,1.03,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:33:38.474360,889.16,90.14,53.55,0.89,0.81,Normal,OK,OK,OilLeak
2025-04-02 09:33:39.474360,897.95,89.98,55.89,0.93,0.91,Normal,OK,OK,OilLeak
2025-04-02 09:33:40.474360,901.9,89.77,56.23,0.88,0.95,Normal,OK,OK,OilLeak
2025-04-02 09:33:41.474360,907.93,89.72,54.08,1.0,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:33:42.474360,898.82,89.79,52.43,1.3,1.22,Normal,OK,OK,OilLeak
2025-04-02 09:33:43.474360,905.52,89.57,53.66,,0.89,Normal,OK,OK,OilLeak
2025-04-02 09:33:44.474360,904.07,90.07,56.64,0.99,0.99,Normal,OK,OK,OilLeak
2025-04-02 09:33:45.474360,898.58,89.63,55.3,1.05,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:33:46.474360,892.39,89.82,56.56,1.08,1.1,Normal,OK,OK,OilLeak
2025-04-02 09:33:47.474360,902.68,89.75,55.43,1.09,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:33:48.474360,903.08,90.3,54.86,1.13,1.13,Normal,OK,OK,OilLeak
2025-04-02 09:33:49.474360,898.61,89.82,55.82,1.05,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:33:50.474360,898.01,90.29,53.88,0.96,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:33:51.474360,902.34,90.22,56.93,1.03,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:33:52.474360,899.27,89.42,53.44,0.96,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:33:53.474360,899.41,90.14,57.37,1.0,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:33:54.474360,905.42,89.64,56.25,0.97,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:33:55.474360,897.62,89.01,55.03,0.96,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:33:56.474360,894.95,89.17,55.12,0.89,0.92,Normal,OK,OK,OilLeak
2025-04-02 09:33:57.474360,896.92,90.84,57.02,1.16,1.14,Normal,OK,OK,OilLeak
2025-04-02 09:33:58.474360,905.8,90.52,55.26,1.01,,Normal,OK,OK,OilLeak
2025-04-02 09:33:59.474360,895.93,90.14,55.15,0.94,0.93,Normal,OK,OK,OilLeak
2025-04-02 09:34:00.474360,891.22,90.47,55.84,1.08,0.93,Normal,OK,OK,OilLeak
2025-04-02 09:34:01.474360,892.91,89.23,55.39,0.86,0.76,Normal,OK,OK,OilLeak
2025-04-02 09:34:02.474360,903.44,90.15,55.58,0.99,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:34:03.474360,901.22,89.7,53.71,0.93,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:34:04.474360,899.38,90.04,56.58,0.96,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:34:05.474360,905.47,90.2,52.63,1.0,0.98,Normal,OK,OK,OilLeak
2025-04-02 09:34:06.474360,898.24,89.88,57.67,1.23,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:34:07.474360,905.18,89.84,56.84,0.81,0.83,Normal,OK,OK,OilLeak
2025-04-02 09:34:08.474360,887.42,90.72,55.06,1.25,1.26,Normal,OK,OK,OilLeak
2025-04-02 09:34:09.474360,905.18,89.41,54.07,0.98,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:34:10.474360,902.59,90.35,54.71,1.04,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:34:11.474360,904.37,89.22,53.2,0.99,0.99,Normal,OK,OK,OilLeak
2025-04-02 09:34:12.474360,899.34,89.87,54.77,1.11,1.16,Normal,OK,OK,OilLeak
2025-04-02 09:34:13.474360,901.92,90.53,54.39,1.12,0.85,Normal,OK,OK,OilLeak
2025-04-02 09:34:14.474360,899.39,89.69,56.56,1.18,1.23,Normal,OK,OK,OilLeak
2025-04-02 09:34:15.474360,897.15,89.61,56.83,1.01,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:34:16.474360,891.07,91.39,53.39,1.03,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:34:17.474360,901.63,90.19,54.89,1.06,1.0,Normal,OK,OK,OilLeak
2025-04-02 09:34:18.474360,898.01,89.77,55.25,1.02,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:34:19.474360,904.46,89.68,55.64,1.05,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:34:20.474360,904.0,89.96,53.62,1.18,1.21,Normal,OK,OK,OilLeak
2025-04-02 09:34:21.474360,889.85,90.15,53.8,1.1,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:34:22.474360,902.72,89.81,54.82,0.97,0.97,Normal,OK,OK,OilLeak
2025-04-02 09:34:23.474360,,91.44,54.87,0.94,0.82,Normal,OK,OK,OilLeak
2025-04-02 09:34:24.474360,900.15,90.22,56.21,0.97,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:34:25.474360,904.56,90.08,55.1,1.01,0.96,Normal,OK,OK,OilLeak
2025-04-02 09:34:26.474360,893.92,89.7,55.05,1.0,0.99,Normal,OK,OK,OilLeak
2025-04-02 09:34:27.474360,896.25,91.25,53.72,0.78,0.83,Normal,OK,OK,OilLeak
2025-04-02 09:34:28.474360,903.07,90.32,55.49,1.11,1.07,Normal,OK,OK,OilLeak
2025-04-02 09:34:29.474360,888.48,90.19,54.72,1.08,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:34:30.474360,903.65,89.94,56.63,1.14,1.17,Normal,OK,OK,OilLeak
2025-04-02 09:34:31.474360,902.12,90.14,54.25,0.89,0.9,Normal,OK,OK,OilLeak
2025-04-02 09:34:32.474360,898.4,89.68,55.13,1.08,1.07,Normal,OK,OK,OilLeak
2025-04-02 09:34:33.474360,894.67,89.63,52.44,0.98,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:34:34.474360,897.7,89.7,55.25,1.05,0.93,Normal,OK,OK,OilLeak
2025-04-02 09:34:35.474360,881.05,89.92,54.88,1.09,1.11,Normal,OK,OK,OilLeak
2025-04-02 09:34:36.474360,897.95,90.54,54.8,1.07,1.09,Normal,OK,OK,OilLeak
2025-04-02 09:34:37.474360,902.93,89.7,53.85,1.04,1.08,Normal,OK,OK,OilLeak
2025-04-02 09:34:38.474360,904.9,88.98,55.11,1.24,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:34:39.474360,904.44,90.24,53.39,0.92,1.04,Normal,OK,OK,OilLeak
2025-04-02 09:34:40.474360,902.66,90.55,55.13,0.87,0.79,Normal,OK,OK,OilLeak
2025-04-02 09:34:41.474360,901.08,90.29,56.39,1.0,1.02,Normal,OK,OK,OilLeak
2025-04-02 09:34:42.474360,901.94,90.37,54.64,0.95,1.03,Normal,OK,OK,OilLeak
2025-04-02 09:34:43.474360,901.84,89.81,54.17,1.22,1.23,Normal,OK,OK,OilLeak
2025-04-02 09:34:44.474360,896.24,89.91,56.86,1.25,1.29,Normal,OK,OK,OilLeak
2025-04-02 09:34:45.474360,911.48,89.9,55.58,1.07,1.05,Normal,OK,OK,OilLeak
2025-04-02 09:34:46.474360,896.28,89.37,55.78,1.08,1.15,Normal,OK,OK,OilLeak
2025-04-02 09:34:47.474360,900.62,90.9,53.67,0.95,1.01,Normal,OK,OK,OilLeak
2025-04-02 09:34:48.474360,895.4,89.68,54.28,1.09,1.06,Normal,OK,OK,OilLeak
2025-04-02 09:34:49.474360,903.65,90.19,54.05,1.32,1.37,Normal,OK,OK,OilLeak
2025-04-02 09:34:50.474360,905.17,90.73,54.98,0.87,0.94,Normal,OK,OK,OilLeak
2025-04-02 09:34:51.474360,900.65,88.76,56.32,0.88,0.84,Normal,OK,OK,OilLeak
