P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),Engine_Core_Health
0.9921818597505759,0.007818140135932359,1.1349143246979196e-10,Healthy
0.9922544289147157,0.007745570998646573,8.663733475855705e-11,Healthy
0.9893924150117166,0.010607584628417694,3.59865409684619e-10,Healthy
0.9809768812403208,0.019023115992953678,2.7667252367054934e-09,Healthy
0.9813721849016167,0.018627812340387857,2.757995170148616e-09,Healthy
0.9807873455511097,0.01921265181680459,2.632085463201449e-09,Healthy
0.9735367461845983,0.02646324439265159,9.422749882209308e-09,Healthy
0.9631341473687458,0.03686583951150504,1.3119748903172796e-08,Healthy
0.9675849232142975,0.03241506382589605,1.2959806248894892e-08,Healthy
0.9848309485083249,0.015169047775955654,3.715719131259939e-09,Healthy
0.996345566654862,0.0036544333373966257,7.741439965779384e-12,Healthy
0.996345566654862,0.0036544333373966257,7.741439965779384e-12,Healthy
0.9948382436628815,0.005161756309668028,2.745017685332986e-11,Healthy
0.9905815842949686,0.00941841537116192,3.33869226126544e-10,Healthy
0.9894052864728131,0.010594713179597955,3.475886096134195e-10,Healthy
0.9859070818225518,0.014092917430150084,7.472978406082755e-10,Healthy
0.9885838490343444,0.0114161504782136,4.87441662941281e-10,Healthy
0.9881802547003796,0.011819744779334972,5.20285151060625e-10,Healthy
0.9897989724407855,0.01020102732550209,2.337121594908676e-10,Healthy
0.9876375974298819,0.012362402240450767,3.296670852911569e-10,Healthy
0.9881054702553177,0.011894529450599158,2.940829210230445e-10,Healthy
0.987626343662109,0.01237365589080055,4.470902689280307e-10,Healthy
0.9897877186730124,0.010212280975851874,3.5113534312774155e-10,Healthy
0.98755236397679,0.012447635600261707,4.229481066186215e-10,Healthy
0.9914183004718344,0.008581699391069448,1.3709574539355192e-10,Healthy
0.9914908696359744,0.008509130253783661,1.1024164768231703e-10,Healthy
0.9848428177353655,0.015157179783761422,2.480872875480424e-09,Healthy
0.9808689819837454,0.019131015421325916,2.5949285155617234e-09,Healthy
0.9823763049757256,0.017623692449054294,2.575219741666739e-09,Healthy
0.9907918387471214,0.00920816108451831,1.683599146458641e-10,Healthy
0.9931857823426213,0.006814217556511226,1.0086714617078429e-10,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.9893198458475768,0.010680153765703485,3.867195073958539e-10,Healthy
0.9875129281018612,0.012487071425136944,4.730016491097177e-10,Healthy
0.9875129281018612,0.012487071425136944,4.730016491097177e-10,Healthy
0.9898251198428237,0.010174879951632696,2.0554321469446882e-10,Healthy
0.9932119297446595,0.006788070182641828,7.269820137438549e-11,Healthy
0.99479182190078,0.00520817807308442,2.6135329768165962e-11,Healthy
0.9950310252288986,0.004968974742881355,2.82196615502245e-11,Healthy
0.9911650887338541,0.008834910952073614,3.1407202277529413e-10,Healthy
0.9900530694031696,0.009946930271779415,3.2505073011340127e-10,Healthy
0.9913676108291328,0.00863238886629447,3.04572471521522e-10,Healthy
0.9909768879562644,0.009023111718596103,3.2513915956966653e-10,Healthy
0.9905090151308288,0.00949098450844771,3.607233238377789e-10,Healthy
0.9874883095874628,0.012511689974720039,4.378167562600191e-10,Healthy
0.9917449689553758,0.008255030913226146,1.3139770698680498e-10,Healthy
0.9923209385194508,0.007679061383089876,9.745912167959309e-11,Healthy
0.9912952222386466,0.008704777591855692,1.694973829232835e-10,Healthy
0.9874292857436021,0.01257071380104795,4.5534974414835313e-10,Healthy
0.9868533161795271,0.01314668333118422,4.89288329455565e-10,Healthy
0.9895851965777339,0.010414803061631022,3.606348943815136e-10,Healthy
0.9918712409166582,0.00812875896199617,1.2134540476266356e-10,Healthy
0.9904304275294127,0.009569572318711089,1.5187596557868422e-10,Healthy
0.9901650767992555,0.009834923022783553,1.7796057859302448e-10,Healthy
0.9907410463633305,0.009258953492647283,1.4402199328581263e-10,Healthy
0.9926497325760116,0.007350267346080755,7.790726820167959e-11,Healthy
0.9926497325760116,0.007350267346080755,7.790726820167956e-11,Healthy
0.9835568046207125,0.01644319412482335,1.2544638711350983e-09,Healthy
0.9830889317952766,0.01691106691467496,1.2900480354032108e-09,Healthy
0.9830889317952768,0.01691106691467496,1.2900480354032108e-09,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.982499507035258,0.017500490022153394,2.9425883358123323e-09,Healthy
0.9840793991913782,0.01592059791259599,2.896025464206113e-09,Healthy
0.9623042407130988,0.037695737215365586,2.207153524554967e-08,Healthy
0.9713105767503777,0.02868940399653327,1.9253088774697686e-08,Healthy
0.9697306845942574,0.030269296106090676,1.9299651646303905e-08,Healthy
0.9620206380431978,0.03797930398885584,5.796794601397791e-08,Healthy
0.962696654721237,0.03730328732146713,5.7957295581487356e-08,Healthy
0.9616507212188239,0.038349220726218214,5.805495771960021e-08,Healthy
0.9838449314981519,0.016155067611508936,8.903388451384246e-10,Healthy
0.9848488540901973,0.015151145032087797,8.77714558839417e-10,Healthy
0.9780356064988528,0.021964391741282868,1.7598640107083452e-09,Healthy
0.9855919519790207,0.014408046966384922,1.0545941231382332e-09,Healthy
0.9855919519790207,0.014408046966384924,1.0545941231382332e-09,Healthy
0.9827358891264324,0.017264106551972306,4.321595041567518e-09,Healthy
0.9840504305523955,0.01594956514648736,4.301116782975639e-09,Healthy
0.9794807925269997,0.020519202737569655,4.735430293505382e-09,Healthy
0.9907720060374207,0.009227993507899839,4.5467919978709666e-10,Healthy
0.9891921138813005,0.010807885617457247,5.012420713933163e-10,Healthy
0.9927578293146508,0.00724217060579609,7.955284716258008e-11,Healthy
0.9922080071526143,0.007791992762062963,8.532248767339316e-11,Healthy
0.9812180093128844,0.018781983935498476,6.751616911376164e-09,Degrading
0.9805419926348452,0.01945800060288719,6.762267343866718e-09,Degrading
0.9809194395667716,0.019080553675635218,6.757592800543774e-09,Degrading
0.9896233930675772,0.010376606601834556,3.3058786645985254e-10,Degrading
0.98629780469542,0.01370219457784845,7.267311525601311e-10,Degrading
0.9769486848201073,0.023051312282155404,2.897737055625344e-09,Degrading
0.9777939157717861,0.022206081539235475,2.6889781268225152e-09,Degrading
0.9701227257662506,0.029877268601417626,5.6323314504286865e-09,Degrading
0.9594680402640231,0.040531942884883446,1.685109323933346e-08,Degrading
0.9384458216554338,0.06155414898663127,2.9357934678968984e-08,Degrading
0.9398748839571652,0.06012508751738577,2.8525448841509802e-08,Degrading
0.9592651588427391,0.040734826004995915,1.5152264711172314e-08,Degrading
0.9791970624595283,0.020802934717613852,2.8228576271253777e-09,Degrading
0.9865787813105295,0.0134212181110457,5.784244973136117e-10,Degrading
0.9827254992345774,0.017274499597987394,1.167435040985315e-09,Degrading
0.9769609584896543,0.02303903574235862,5.767986863118121e-09,Degrading
0.9754316257676777,0.024568368263583867,5.96873808078519e-09,Degrading
0.9363736717517925,0.06362620655329798,1.2169490914011346e-07,Degrading
0.9421382124967157,0.05786167040892676,1.1709435731798066e-07,Degrading
0.9275392319943268,0.07246063959241794,1.2841325498829586e-07,Degrading
0.9612009009100301,0.0387990845535983,1.4536371367317925e-08,Degrading
0.9546005693786667,0.04539941114534657,1.9475986489188222e-08,Degrading
0.9700251810726809,0.02997481082252017,8.104798750510645e-09,Degrading
0.9610703268435269,0.038929655714773755,1.7441699072576557e-08,Degrading
0.8854572690934545,0.11454231006472267,4.2084182247488256e-07,Degrading
0.7589707632420709,0.24102418767986955,5.049078059257e-06,Degrading
0.6170034031816466,0.38296579690523913,3.079991311402773e-05,Degrading
0.6684521766038731,0.33151730089225495,3.05225038716763e-05,Degrading
0.7941130512636315,0.20586105441644323,2.5894319924962546e-05,Degrading
0.9395549790870422,0.060444865096888754,1.558160687537828e-07,Degrading
0.9649915422315392,0.035008432111041266,2.5657419254609174e-08,Degrading
0.9651611371022061,0.03483883750761968,2.5390173923652292e-08,Degrading
0.9196086362412522,0.08038966525818615,1.6985005614956766e-06,Degrading
0.9157606270125559,0.0842376713737059,1.7016137379718637e-06,Degrading
0.8727359290360486,0.1272622281224592,1.8428414919276032e-06,Degrading
0.9175620865593986,0.08243775860210933,1.548384916620431e-07,Degrading
0.8906543004069584,0.10934544981845795,2.497745834081298e-07,Degrading
0.8495109846728465,0.1504877041266192,1.31120053409101e-06,Degrading
0.8470732337622987,0.15292545035633312,1.3158813679235556e-06,Degrading
0.8584221999911644,0.14157654632722141,1.253681613983338e-06,Degrading
0.9096287166249888,0.09037116207996189,1.2129504906956557e-07,Degrading
0.8198709692104215,0.18012371318440012,5.3176051779715105e-06,Degrading
0.7086734640891112,0.2913012080211254,2.5327889763052024e-05,Degrading
0.670388717194745,0.32958516248505776,2.6120320196734226e-05,Degrading
0.6635647825584137,0.33640970999937414,2.550744221195935e-05,Degrading
0.6594073501577182,0.3405749745089635,1.767533331800033e-05,Degrading
0.7023684320783888,0.2976146774366602,1.6890484950737312e-05,Degrading
0.7643820399205224,0.23560551153163065,1.2448547846653676e-05,Degrading
0.7993398450555342,0.20065832424107855,1.8307033870097455e-06,Degrading
0.5843419084798018,0.415534807345397,0.0001232841748009068,Degrading
0.4863756728139137,0.5134884933842764,0.00013583380180959658,Degrading
0.5938288792889348,0.4060368840860726,0.0001342366249923205,Degrading
0.6665417111610373,0.3334224758581376,3.58129808247267e-05,Degrading
0.5056785957093975,0.4737442009446573,0.020577203345944765,Degrading
0.19056660163787575,0.7663368496860614,0.04309654867606249,Degrading
0.035132336082406526,0.6621139427779583,0.3027537211396348,Degrading
0.1463877686762243,0.5712922166670246,0.2823200146567508,Degrading
0.14439450688323416,0.5803850596821301,0.2752204334346355,Degrading
0.2687473907414271,0.7156776907988368,0.015574918459735701,Degrading
0.2157813605520861,0.7676315567881549,0.016587082659758678,Degrading
0.211094978225272,0.7304261342189111,0.058478887555816504,Critical
0.08631514606115472,0.5671552172069699,0.3465296367318749,Critical
0.23938773842262692,0.4152124654512288,0.34539979612614385,Critical
0.2323038687516149,0.2645638279781493,0.5031323032702354,Critical
0.2672815837471361,0.5141143495362516,0.2186040667166119,Critical
0.0441786891680112,0.6704091670279162,0.28541214380407226,Critical
0.08574165466547283,0.8394807660717983,0.0747775792627285,Critical
0.0542963799976558,0.7323523746994316,0.21335124530291227,Critical
0.11258673695864045,0.7401798665386865,0.14723339650267278,Critical
0.0871996746405942,0.7594929881316187,0.15330733722778675,Critical
0.1282596512143376,0.8580991176744592,0.013641231111202795,Critical
0.08977858891959574,0.8929817950437263,0.01723961603667763,Critical
0.07217131485959109,0.5927926327850027,0.3350360523554059,Critical
0.029878393930434618,0.4336887282237785,0.5364328778457864,Critical
0.01521334968092948,0.41121566533238124,0.573570984986689,Critical
0.027375517399750665,0.6837845667126142,0.2888399158876349,Critical
0.03311770877342964,0.8243109335299336,0.14257135769663642,Critical
0.057997109988634686,0.8358135310397928,0.1061893589715721,Critical
0.0473871230201954,0.649379608964798,0.3032332680150063,Critical
0.04120182234533414,0.49649590386570824,0.4623022737889573,Critical
0.008682917430089298,0.4095538600469695,0.5817632225229409,Critical
0.007413997404783248,0.3531030548240137,0.6394829477712026,Critical
0.019817847225147116,0.527193237430054,0.4529889153447984,Critical
0.015027004295048501,0.3259980812567146,0.6589749144482365,Critical
0.014738160890430915,0.2951277648827386,0.69013407422683,Critical
2.6881803380857186e-05,0.009512740557782505,0.9904603776388363,Critical
0.0018011827889507419,0.13116709653602313,0.8670317206750258,Critical
0.0018038379657292203,0.13181622787540498,0.8663799341588655,Critical
0.0018840188013832034,0.1430351918918305,0.8550807893067859,Critical
0.0001038182015930819,0.019209947897424175,0.9806862339009824,Critical
8.95941243353352e-05,0.015438274561591884,0.9844721313140723,Critical
2.4639393941777518e-06,0.0014532569112035286,0.9985442791494018,Critical
2.2605555198376704e-06,0.0013762951402512067,0.9986214443042286,Critical
1.0250036274929343e-06,0.0007558297055128127,0.9992431452908592,Critical
1.7086500322788903e-06,0.001200892702603492,0.9987973986473638,Critical
8.268370506692905e-07,0.0006320273304548737,0.9993671458324941,Critical
1.3416121515177395e-06,0.0009832508575656424,0.9990154075302824,Critical
6.912204559308511e-07,0.0005676606798446914,0.9994316480996991,Critical
7.763904613059681e-07,0.0006572206458130515,0.9993420029637253,Critical
1.734358018625942e-07,0.00021542887421414792,0.9997843976899836,Critical
1.0471930365186243e-07,0.00013529452954063147,0.9998646007511552,Critical
7.624696646512745e-08,0.00011555882911189566,0.9998843649239212,Critical
7.624696646512745e-08,0.00011555882911189566,0.9998843649239212,Critical
7.624696646512745e-08,0.00011555882911189566,0.9998843649239212,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
5.5011087288409464e-08,9.639608887605985e-05,0.9999035489000362,Critical
9.047287630007358e-08,0.0001470576141798483,0.9998528519129434,Critical
1.786524348949985e-07,0.00023762585866798306,0.9997621954888967,Critical
1.4319064588333438e-07,0.00018696433336419461,0.9998128924759895,Critical
1.0772885687167028e-07,0.00013630280806040617,0.9998635894630823,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
0.33053530976169915,0.00282852626440439,0.666636163973896,Critical
0.6626504921302203,0.004031425855679101,0.3333180820141001,Healthy
0.9836407652094087,0.01635923112513273,3.6654580348822057e-09,Healthy
0.9852206573655291,0.014779339015575321,3.6188951632759867e-09,Healthy
0.9852206573655291,0.014779339015575323,3.618895163275986e-09,Healthy
0.9947656744987415,0.005234325446953811,5.430423755713061e-11,Healthy
0.9947656744987415,0.005234325446953811,5.430423755713061e-11,Healthy
0.9947656744987415,0.005234325446953811,5.430423755713061e-11,Healthy
0.9924796301598172,0.007520369546588662,2.9359372717598066e-10,Healthy
0.9913676108291328,0.008632388866294463,3.045724345140878e-10,Healthy
0.9843262139607046,0.015673785238416296,8.008786257625628e-10,Healthy
0.9881921504557493,0.011807849029224035,5.150262645374933e-10,Healthy
0.9850475104185209,0.014952488771012129,8.104666064726002e-10,Healthy
0.9822133460068599,0.017786648823899607,5.169240025367755e-09,Healthy
0.9597040803342609,0.0402958990066293,2.0659109295149357e-08,Healthy
0.9562154342926629,0.04378454451013977,2.119719703529784e-08,Healthy
0.9616701453007748,0.03832983816148562,1.653773926097806e-08,Healthy
0.9825995188172533,0.01740048008831334,1.0944328628026774e-09,Healthy
0.9860881648588515,0.013911834584802866,5.563451226541952e-10,Healthy
0.9829873089773802,0.017012687897051574,3.1255678352414432e-09,Healthy
0.9754338186258842,0.024566176692823554,4.681291831340191e-09,Healthy
0.9781367332397153,0.02186326236701767,4.393266708876798e-09,Healthy
