Timestamp,EGT_C,N2_PctRPM,OilPressure_PSI,Vib1_IPS,Vib2_IPS,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,Scenario
2025-04-04 10:45:14.757121,900.77,89.54,55.59,0.92,0.95,Normal,OK,OK,Normal
2025-04-04 10:45:15.757121,900.07,89.87,55.23,1.07,1.11,Normal,OK,OK,Normal
2025-04-04 10:45:16.757121,895.32,89.9,57.6,1.2,1.22,Normal,OK,OK,Normal
2025-04-04 10:45:17.757121,905.27,89.59,54.5,1.08,1.0,Normal,OK,OK,Normal
2025-04-04 10:45:18.757121,899.11,90.23,55.54,1.07,1.13,Normal,OK,OK,Normal
2025-04-04 10:45:19.757121,905.0,89.89,52.81,0.89,0.99,Normal,OK,OK,Normal
2025-04-04 10:45:20.757121,891.52,89.72,54.72,0.92,0.97,Normal,OK,OK,Normal
2025-04-04 10:45:21.757121,898.31,90.29,55.14,1.01,0.97,Normal,OK,OK,Normal
2025-04-04 10:45:22.757121,900.09,89.88,53.62,1.0,0.94,Normal,OK,OK,Normal
2025-04-04 10:45:23.757121,895.16,88.55,55.32,0.99,0.94,Normal,OK,OK,Normal
2025-04-04 10:45:24.757121,907.42,90.62,56.76,1.0,1.01,Normal,OK,OK,Normal
2025-04-04 10:45:25.757121,904.64,90.63,55.93,1.22,1.17,Normal,OK,OK,Normal
2025-04-04 10:45:26.757121,892.91,89.31,54.5,0.77,0.86,Normal,OK,OK,Normal
2025-04-04 10:45:27.757121,902.75,90.2,56.49,1.14,1.08,Normal,OK,OK,Normal
2025-04-04 10:45:28.757121,905.32,90.23,55.35,0.84,1.0,Normal,OK,OK,Normal
2025-04-04 10:45:29.757121,899.51,,55.03,1.0,0.96,Normal,OK,OK,Normal
2025-04-04 10:45:30.757121,909.67,89.86,56.57,0.88,0.93,Normal,OK,OK,Normal
2025-04-04 10:45:31.757121,896.38,90.0,53.96,1.21,1.14,Normal,OK,OK,Normal
2025-04-04 10:45:32.757121,902.24,89.49,55.93,0.88,0.87,Normal,OK,OK,Normal
2025-04-04 10:45:33.757121,893.27,89.87,52.1,1.01,1.0,Normal,OK,OK,Normal
2025-04-04 10:45:34.757121,897.32,89.91,54.87,0.94,1.07,Normal,OK,OK,Normal
2025-04-04 10:45:35.757121,901.4,,54.73,0.93,0.8,Normal,OK,OK,Normal
2025-04-04 10:45:36.757121,901.5,89.96,54.11,1.01,0.93,Normal,OK,OK,Normal
2025-04-04 10:45:37.757121,902.78,89.95,54.46,0.95,0.85,Normal,OK,OK,Normal
2025-04-04 10:45:38.757121,,90.53,51.61,1.14,1.16,Normal,OK,OK,Normal
2025-04-04 10:45:39.757121,,89.92,55.35,0.98,0.98,Normal,OK,OK,Normal
2025-04-04 10:45:40.757121,900.74,90.7,55.02,0.91,0.88,Normal,OK,OK,Normal
2025-04-04 10:45:41.757121,899.82,91.24,54.73,1.16,1.2,Normal,OK,OK,Normal
2025-04-04 10:45:42.757121,896.73,90.2,56.03,1.1,1.13,Normal,OK,OK,Normal
2025-04-04 10:45:43.757121,903.14,89.95,54.28,1.14,1.1,Normal,OK,OK,Normal
2025-04-04 10:45:44.757121,904.22,89.43,53.58,0.96,0.86,Normal,OK,OK,Normal
2025-04-04 10:45:45.757121,905.73,89.77,55.02,0.89,0.82,Normal,OK,OK,Normal
2025-04-04 10:45:46.757121,902.03,90.41,55.27,1.12,1.04,Normal,OK,OK,Normal
2025-04-04 10:45:47.757121,903.29,89.6,56.08,0.93,0.97,Normal,OK,OK,Normal
2025-04-04 10:45:48.757121,902.79,89.42,55.32,1.0,0.97,Normal,OK,OK,Normal
2025-04-04 10:45:49.757121,901.2,90.46,55.36,1.14,1.12,Normal,OK,OK,Normal
2025-04-04 10:45:50.757121,903.48,89.2,55.17,0.97,1.04,Normal,OK,OK,Normal
2025-04-04 10:45:51.757121,904.71,89.48,54.61,1.06,0.96,Normal,OK,OK,Normal
2025-04-04 10:45:52.757121,899.3,89.02,55.6,0.85,0.87,Normal,OK,OK,Normal
2025-04-04 10:45:53.757121,900.5,90.51,54.18,1.07,1.12,Normal,OK,OK,Normal
2025-04-04 10:45:54.757121,896.41,90.14,55.25,0.89,0.79,Normal,OK,OK,Normal
2025-04-04 10:45:55.757121,,90.31,54.31,0.94,0.95,Normal,OK,OK,Normal
2025-04-04 10:45:56.757121,895.32,89.75,56.7,0.93,1.0,Normal,OK,OK,Normal
2025-04-04 10:45:57.757121,901.11,89.68,54.43,0.95,1.0,Normal,OK,OK,Normal
2025-04-04 10:45:58.757121,892.17,90.11,,0.98,0.96,Normal,OK,OK,Normal
2025-04-04 10:45:59.757121,904.05,90.47,53.43,1.04,1.04,Normal,OK,OK,Normal
2025-04-04 10:46:00.757121,899.66,89.78,55.2,1.01,0.95,Normal,OK,OK,Normal
2025-04-04 10:46:01.757121,903.25,90.03,52.25,0.89,1.03,Normal,OK,OK,Normal
2025-04-04 10:46:02.757121,888.78,89.64,55.98,1.03,1.1,Normal,OK,OK,Normal
2025-04-04 10:46:03.757121,,89.35,53.93,1.17,1.18,Normal,OK,OK,Normal
2025-04-04 10:46:04.757121,900.25,90.36,56.68,0.96,0.95,Normal,OK,OK,Normal
2025-04-04 10:46:05.757121,907.62,89.84,53.73,1.15,1.1,Normal,OK,OK,Normal
2025-04-04 10:46:06.757121,902.28,90.01,53.59,1.02,1.02,Normal,OK,OK,Normal
2025-04-04 10:46:07.757121,909.23,90.07,54.01,0.98,1.05,Normal,OK,OK,Normal
2025-04-04 10:46:08.757121,894.78,89.63,53.94,1.14,1.06,Normal,OK,OK,Normal
2025-04-04 10:46:09.757121,906.37,90.14,55.27,1.01,1.01,Normal,OK,OK,Normal
2025-04-04 10:46:10.757121,900.88,91.02,54.66,1.23,1.25,Normal,OK,OK,Normal
2025-04-04 10:46:11.757121,895.99,90.12,54.14,0.96,0.91,Normal,OK,OK,Normal
2025-04-04 10:46:12.757121,895.38,90.28,56.19,0.88,0.85,Normal,OK,OK,Normal
2025-04-04 10:46:13.757121,892.75,90.92,56.62,1.19,1.17,Normal,OK,OK,Normal
2025-04-04 10:46:14.757121,905.08,89.56,53.43,1.08,0.97,Normal,OK,OK,Normal
2025-04-04 10:46:15.757121,889.46,90.46,53.99,0.95,0.93,Normal,OK,OK,Normal
2025-04-04 10:46:16.757121,891.22,89.98,52.5,1.06,1.0,Normal,OK,OK,Normal
2025-04-04 10:46:17.757121,907.22,89.36,52.69,1.06,1.01,Normal,OK,OK,Normal
2025-04-04 10:46:18.757121,903.43,90.19,53.38,1.06,1.16,Normal,OK,OK,Normal
2025-04-04 10:46:19.757121,904.07,90.47,55.21,1.04,1.02,Normal,OK,OK,Normal
2025-04-04 10:46:20.757121,905.23,89.36,55.59,0.62,0.66,Normal,OK,OK,Normal
2025-04-04 10:46:21.757121,904.21,89.53,53.92,1.13,1.1,Normal,OK,OK,Normal
2025-04-04 10:46:22.757121,906.5,89.61,54.88,1.03,1.17,Normal,OK,OK,Normal
2025-04-04 10:46:23.757121,907.47,90.38,54.86,0.96,1.03,Normal,OK,OK,Normal
2025-04-04 10:46:24.757121,902.43,90.47,57.19,0.96,0.96,Normal,OK,OK,Normal
2025-04-04 10:46:25.757121,894.43,90.7,54.23,1.14,1.04,Normal,OK,OK,Normal
2025-04-04 10:46:26.757121,894.98,89.78,55.57,1.05,0.98,Normal,OK,OK,Normal
2025-04-04 10:46:27.757121,898.93,90.33,55.54,0.9,0.95,Normal,OK,OK,Normal
2025-04-04 10:46:28.757121,908.87,90.43,54.93,0.76,0.83,Normal,OK,OK,Normal
2025-04-04 10:46:29.757121,895.08,89.98,55.1,,1.03,Normal,OK,OK,Normal
2025-04-04 10:46:30.757121,909.18,90.28,56.04,1.07,1.12,Normal,OK,OK,Normal
2025-04-04 10:46:31.757121,899.3,90.41,55.9,0.88,0.91,Normal,OK,OK,Normal
2025-04-04 10:46:32.757121,902.12,89.66,54.47,1.03,0.98,Normal,OK,OK,Normal
2025-04-04 10:46:33.757121,905.18,89.15,55.52,1.11,0.98,Normal,OK,OK,Normal
2025-04-04 10:46:34.757121,902.1,90.08,54.87,0.89,0.94,Normal,OK,OK,Normal
2025-04-04 10:46:35.757121,901.74,89.62,54.69,1.03,1.09,Normal,OK,OK,Normal
2025-04-04 10:46:36.757121,899.55,90.14,53.29,1.16,1.22,Normal,OK,OK,Normal
2025-04-04 10:46:37.757121,896.96,89.72,54.47,1.1,1.11,Normal,OK,OK,Normal
2025-04-04 10:46:38.757121,899.58,90.91,54.06,,0.95,Normal,OK,OK,Normal
2025-04-04 10:46:39.757121,892.16,90.4,55.01,0.93,0.83,Normal,OK,OK,Normal
2025-04-04 10:46:40.757121,903.5,89.8,55.39,0.97,1.01,Normal,OK,OK,Normal
2025-04-04 10:46:41.757121,901.12,89.53,54.57,1.18,1.1,Normal,OK,OK,Normal
2025-04-04 10:46:42.757121,899.59,89.39,55.1,1.15,1.04,Normal,OK,OK,Normal
2025-04-04 10:46:43.757121,901.93,89.73,54.98,1.2,1.17,Normal,OK,OK,Normal
2025-04-04 10:46:44.757121,896.89,89.95,55.57,1.0,0.98,Normal,OK,OK,Normal
2025-04-04 10:46:45.757121,908.43,90.06,54.94,1.13,1.09,Normal,OK,OK,Normal
2025-04-04 10:46:46.757121,900.87,90.67,56.56,1.08,1.12,Normal,OK,OK,Normal
2025-04-04 10:46:47.757121,899.96,89.7,52.87,1.06,1.1,Normal,OK,OK,Normal
2025-04-04 10:46:48.757121,894.34,89.91,54.14,1.08,1.09,Normal,OK,OK,Normal
2025-04-04 10:46:49.757121,912.86,89.32,54.03,1.19,1.18,Normal,OK,OK,Normal
2025-04-04 10:46:50.757121,905.01,89.92,55.05,1.03,1.09,Normal,OK,OK,Normal
2025-04-04 10:46:51.757121,904.8,89.63,56.06,1.31,1.06,Normal,OK,OK,Normal
2025-04-04 10:46:52.757121,891.83,88.95,57.2,1.03,1.02,Normal,OK,OK,Normal
2025-04-04 10:46:53.757121,899.03,89.68,57.43,1.07,0.99,Normal,OK,OK,Normal
2025-04-04 10:46:54.757121,,90.17,56.18,0.88,0.8,Normal,OK,OK,Normal
2025-04-04 10:46:55.757121,900.69,90.2,54.93,1.03,1.03,Normal,OK,OK,Normal
2025-04-04 10:46:56.757121,,90.88,55.36,1.04,1.06,Normal,OK,OK,Normal
2025-04-04 10:46:57.757121,905.02,91.06,54.01,1.03,1.07,Normal,OK,OK,Normal
2025-04-04 10:46:58.757121,896.91,90.11,55.32,0.97,1.12,Normal,OK,OK,Normal
2025-04-04 10:46:59.757121,902.92,90.3,56.34,1.09,1.03,Normal,OK,OK,Normal
2025-04-04 10:47:00.757121,893.44,89.89,54.77,0.98,1.02,Normal,OK,OK,Normal
2025-04-04 10:47:01.757121,892.94,89.8,54.39,1.19,1.04,Normal,OK,OK,Normal
2025-04-04 10:47:02.757121,903.23,90.3,53.94,0.98,1.06,Normal,OK,OK,Normal
2025-04-04 10:47:03.757121,889.95,,54.76,1.15,1.11,Normal,OK,OK,Normal
2025-04-04 10:47:04.757121,893.99,90.87,55.91,0.87,0.93,Normal,OK,OK,Normal
2025-04-04 10:47:05.757121,890.94,90.17,56.29,1.07,1.04,Normal,OK,OK,Normal
2025-04-04 10:47:06.757121,900.79,90.21,53.46,1.02,1.05,Normal,OK,OK,Normal
2025-04-04 10:47:07.757121,903.18,89.75,55.09,1.07,0.99,Normal,OK,OK,Normal
2025-04-04 10:47:08.757121,885.13,89.44,56.17,1.15,1.12,Normal,OK,OK,Normal
2025-04-04 10:47:09.757121,895.51,90.16,54.41,1.09,1.09,Normal,OK,OK,Normal
2025-04-04 10:47:10.757121,904.0,90.36,55.9,1.18,1.14,Normal,OK,OK,Normal
2025-04-04 10:47:11.757121,905.31,89.85,53.64,1.15,1.01,Normal,OK,OK,Normal
2025-04-04 10:47:12.757121,894.97,89.36,56.27,0.79,0.75,Normal,OK,OK,Normal
2025-04-04 10:47:13.757121,905.56,90.51,57.01,0.97,0.98,Normal,OK,OK,Normal
2025-04-04 10:47:14.757121,902.16,89.84,54.37,1.07,1.11,Normal,OK,OK,Normal
2025-04-04 10:47:15.757121,900.16,89.09,53.51,1.16,1.07,Normal,OK,OK,Normal
2025-04-04 10:47:16.757121,894.47,89.58,54.75,0.89,0.9,Normal,OK,OK,Normal
2025-04-04 10:47:17.757121,898.91,90.39,54.39,1.07,1.01,Normal,OK,OK,Normal
2025-04-04 10:47:18.757121,900.64,90.09,54.87,1.03,0.99,Normal,OK,OK,Normal
2025-04-04 10:47:19.757121,897.82,89.62,55.98,1.02,1.0,Normal,OK,OK,Normal
2025-04-04 10:47:20.757121,898.22,,54.19,1.08,1.08,Normal,OK,OK,Normal
2025-04-04 10:47:21.757121,893.78,89.98,55.43,0.77,0.71,Normal,OK,OK,Normal
2025-04-04 10:47:22.757121,,90.12,54.67,1.25,1.24,Normal,OK,OK,Normal
2025-04-04 10:47:23.757121,893.1,89.77,55.22,1.07,1.04,Normal,OK,OK,Normal
2025-04-04 10:47:24.757121,900.07,89.93,54.77,1.03,1.09,Normal,OK,OK,Normal
2025-04-04 10:47:25.757121,898.41,90.34,55.85,1.01,1.05,Normal,OK,OK,Normal
2025-04-04 10:47:26.757121,910.16,89.9,54.09,1.22,1.23,Normal,OK,OK,Normal
2025-04-04 10:47:27.757121,898.73,90.29,54.24,0.97,1.0,Normal,OK,OK,Normal
2025-04-04 10:47:28.757121,905.14,90.83,53.31,1.07,1.01,Normal,OK,OK,Normal
2025-04-04 10:47:29.757121,896.17,89.69,55.76,0.89,0.78,Normal,OK,OK,Normal
2025-04-04 10:47:30.757121,899.15,89.17,56.15,1.02,1.03,Normal,OK,OK,Normal
2025-04-04 10:47:31.757121,899.93,90.27,53.9,0.99,1.02,Normal,OK,OK,Normal
2025-04-04 10:47:32.757121,897.8,89.95,54.15,1.14,1.13,Normal,OK,OK,Normal
2025-04-04 10:47:33.757121,899.4,89.95,55.84,1.02,1.01,Normal,OK,OK,Normal
2025-04-04 10:47:34.757121,899.93,89.74,54.32,0.93,0.88,Normal,OK,OK,Normal
2025-04-04 10:47:35.757121,901.48,90.47,54.83,0.99,1.01,Normal,OK,OK,Normal
2025-04-04 10:47:36.757121,906.19,90.33,56.38,1.28,1.34,Normal,OK,OK,Normal
2025-04-04 10:47:37.757121,897.74,89.56,56.74,1.01,1.04,Normal,OK,OK,Normal
2025-04-04 10:47:38.757121,887.35,89.9,54.95,1.11,1.04,Normal,OK,OK,Normal
2025-04-04 10:47:39.757121,897.39,90.38,52.94,1.02,0.92,Normal,OK,OK,Normal
2025-04-04 10:47:40.757121,,89.82,56.25,1.12,1.17,Normal,OK,OK,Normal
2025-04-04 10:47:41.757121,898.55,89.8,,0.99,1.06,Normal,OK,OK,Normal
2025-04-04 10:47:42.757121,905.72,90.04,56.04,1.0,1.02,Normal,OK,OK,Normal
2025-04-04 10:47:43.757121,892.61,90.05,53.54,1.08,1.08,Normal,OK,OK,Normal
2025-04-04 10:47:44.757121,893.18,90.17,54.61,,1.06,Normal,OK,OK,Normal
2025-04-04 10:47:45.757121,895.49,90.2,54.14,1.07,1.06,Normal,OK,OK,Normal
2025-04-04 10:47:46.757121,897.07,89.64,55.69,0.85,0.87,Normal,OK,OK,Normal
2025-04-04 10:47:47.757121,892.94,89.83,55.6,0.99,0.96,Normal,OK,OK,Normal
2025-04-04 10:47:48.757121,896.3,89.78,54.19,1.13,1.05,Normal,OK,OK,Normal
2025-04-04 10:47:49.757121,899.13,89.88,56.34,1.0,0.87,Normal,OK,OK,Normal
2025-04-04 10:47:50.757121,906.05,89.71,55.16,0.92,1.07,Normal,OK,OK,Normal
2025-04-04 10:47:51.757121,901.71,89.74,54.57,1.02,0.88,Normal,OK,OK,Normal
2025-04-04 10:47:52.757121,905.33,90.32,54.11,0.85,0.81,Normal,OK,OK,Normal
2025-04-04 10:47:53.757121,901.7,90.16,54.51,1.03,1.21,Normal,OK,OK,Normal
2025-04-04 10:47:54.757121,897.28,90.45,53.43,0.84,0.7,Normal,OK,OK,Normal
2025-04-04 10:47:55.757121,891.18,90.65,55.8,1.13,1.07,Normal,OK,OK,Normal
2025-04-04 10:47:56.757121,912.91,89.22,55.11,0.92,0.91,Normal,OK,OK,Normal
2025-04-04 10:47:57.757121,906.17,89.87,55.25,1.2,1.18,Normal,OK,OK,Normal
2025-04-04 10:47:58.757121,887.55,90.59,55.28,0.96,0.96,Normal,OK,OK,Normal
2025-04-04 10:47:59.757121,896.0,89.86,54.05,1.11,1.27,Normal,OK,OK,Normal
2025-04-04 10:48:00.757121,906.8,90.38,54.39,1.05,1.05,Normal,OK,OK,Normal
2025-04-04 10:48:01.757121,898.95,90.33,55.5,0.8,0.92,Normal,OK,OK,Normal
2025-04-04 10:48:02.757121,901.29,90.51,54.25,0.93,1.04,Normal,OK,OK,Normal
2025-04-04 10:48:03.757121,889.26,89.96,55.9,0.85,0.87,Normal,OK,OK,Normal
2025-04-04 10:48:04.757121,899.15,90.48,55.52,1.17,1.19,Normal,OK,OK,Normal
2025-04-04 10:48:05.757121,892.22,90.31,54.67,0.91,0.92,Normal,OK,OK,Normal
2025-04-04 10:48:06.757121,903.81,89.72,52.93,0.85,,Normal,OK,OK,Normal
2025-04-04 10:48:07.757121,900.43,89.71,55.25,1.21,1.09,Normal,OK,OK,Normal
2025-04-04 10:48:08.757121,899.39,90.05,54.55,,1.06,Normal,OK,OK,Normal
2025-04-04 10:48:09.757121,897.81,89.94,55.08,1.01,,Normal,OK,OK,Normal
2025-04-04 10:48:10.757121,893.47,89.92,54.77,0.85,0.92,Normal,OK,OK,Normal
2025-04-04 10:48:11.757121,,90.11,53.79,0.79,1.06,Normal,OK,OK,Normal
2025-04-04 10:48:12.757121,895.75,90.52,53.79,0.93,0.8,Normal,OK,OK,Normal
2025-04-04 10:48:13.757121,902.32,89.4,53.75,0.81,0.93,Normal,OK,OK,Normal
2025-04-04 10:48:14.757121,895.3,90.63,54.69,1.04,1.03,Normal,OK,OK,Normal
2025-04-04 10:48:15.757121,900.72,90.07,56.87,1.06,1.01,Normal,OK,OK,Normal
2025-04-04 10:48:16.757121,901.14,90.14,55.09,0.92,1.02,Normal,OK,OK,Normal
2025-04-04 10:48:17.757121,886.45,90.32,56.0,1.09,1.06,Normal,OK,OK,Normal
2025-04-04 10:48:18.757121,906.58,89.7,57.62,1.07,1.05,Normal,OK,OK,Normal
2025-04-04 10:48:19.757121,900.4,89.17,56.08,1.2,1.14,Normal,OK,OK,Normal
2025-04-04 10:48:20.757121,899.33,90.19,55.59,1.16,1.11,Normal,OK,OK,Normal
2025-04-04 10:48:21.757121,901.8,89.45,54.65,1.05,1.03,Normal,OK,OK,Normal
2025-04-04 10:48:22.757121,911.75,90.15,55.66,0.86,0.81,Normal,OK,OK,Normal
2025-04-04 10:48:23.757121,893.68,90.11,53.61,1.03,0.99,Normal,OK,OK,Normal
2025-04-04 10:48:24.757121,892.27,89.4,54.15,0.79,0.81,Normal,OK,OK,Normal
2025-04-04 10:48:25.757121,900.98,89.59,54.95,1.16,1.16,Normal,OK,OK,Normal
2025-04-04 10:48:26.757121,900.41,,56.58,0.85,0.92,Normal,OK,OK,Normal
2025-04-04 10:48:27.757121,899.35,90.59,55.33,1.21,1.24,Normal,OK,OK,Normal
2025-04-04 10:48:28.757121,899.85,90.4,55.38,0.89,1.0,Normal,OK,OK,Normal
2025-04-04 10:48:29.757121,893.87,89.48,55.28,1.01,1.09,Normal,OK,OK,Normal
2025-04-04 10:48:30.757121,909.12,89.71,54.73,0.95,0.95,Normal,OK,OK,Normal
2025-04-04 10:48:31.757121,898.07,90.42,55.26,0.94,0.84,Normal,OK,OK,Normal
2025-04-04 10:48:32.757121,902.37,90.23,52.5,0.96,0.88,Normal,OK,OK,Normal
2025-04-04 10:48:33.757121,900.2,90.12,53.2,1.05,1.23,Normal,OK,OK,Normal
2025-04-04 10:48:34.757121,891.5,90.28,55.25,1.09,1.08,Normal,OK,OK,Normal
2025-04-04 10:48:35.757121,900.66,90.35,54.98,1.02,1.03,Normal,OK,OK,Normal
2025-04-04 10:48:36.757121,896.01,90.32,55.03,1.3,1.3,Normal,OK,OK,Normal
2025-04-04 10:48:37.757121,904.0,89.84,54.69,0.89,0.86,Normal,OK,OK,Normal
2025-04-04 10:48:38.757121,893.63,89.21,54.41,1.07,1.0,Normal,OK,OK,Normal
2025-04-04 10:48:39.757121,907.6,90.25,56.18,0.94,1.12,Normal,OK,OK,Normal
2025-04-04 10:48:40.757121,900.3,89.73,52.79,0.9,0.88,Normal,OK,OK,Normal
2025-04-04 10:48:41.757121,896.0,90.43,56.06,1.11,1.01,Normal,OK,OK,Normal
2025-04-04 10:48:42.757121,,90.44,56.85,0.9,0.87,Normal,OK,OK,Normal
2025-04-04 10:48:43.757121,910.57,90.19,54.22,1.0,0.94,Normal,OK,OK,Normal
2025-04-04 10:48:44.757121,908.37,89.18,54.32,1.13,1.13,Normal,OK,OK,Normal
2025-04-04 10:48:45.757121,905.11,90.31,54.44,1.06,1.11,Normal,OK,OK,Normal
2025-04-04 10:48:46.757121,901.98,89.68,55.12,0.79,0.86,Normal,OK,OK,Normal
2025-04-04 10:48:47.757121,900.74,90.56,55.83,1.11,1.01,Normal,OK,OK,Normal
2025-04-04 10:48:48.757121,907.35,89.86,54.56,1.14,1.08,Normal,OK,OK,Normal
2025-04-04 10:48:49.757121,896.78,89.7,,,0.9,Normal,OK,OK,Normal
2025-04-04 10:48:50.757121,901.73,89.48,54.59,1.18,1.15,Normal,OK,OK,Normal
2025-04-04 10:48:51.757121,903.18,90.45,52.91,1.02,1.05,Normal,OK,OK,Normal
2025-04-04 10:48:52.757121,896.09,89.41,54.19,1.01,1.03,Normal,OK,OK,Normal
2025-04-04 10:48:53.757121,894.99,89.81,55.77,0.99,0.87,Normal,OK,OK,Normal
2025-04-04 10:48:54.757121,900.7,90.33,53.48,0.91,0.91,Normal,OK,OK,Normal
2025-04-04 10:48:55.757121,900.31,89.32,51.63,0.98,0.87,Normal,OK,OK,Normal
2025-04-04 10:48:56.757121,907.27,90.2,54.29,0.98,1.08,Normal,OK,OK,Normal
2025-04-04 10:48:57.757121,897.14,89.28,55.47,0.98,0.99,Normal,OK,OK,Normal
2025-04-04 10:48:58.757121,893.39,90.99,55.12,0.99,1.11,Normal,OK,OK,Normal
2025-04-04 10:48:59.757121,,90.12,54.77,1.14,1.18,Normal,OK,OK,Normal
2025-04-04 10:49:00.757121,900.67,88.73,54.99,0.87,0.92,Normal,OK,OK,Normal
2025-04-04 10:49:01.757121,904.43,89.96,54.43,0.95,1.03,Normal,OK,OK,Normal
2025-04-04 10:49:02.757121,900.23,89.41,56.96,0.86,0.88,Normal,OK,OK,Normal
2025-04-04 10:49:03.757121,910.96,89.18,55.65,0.89,0.93,Normal,OK,OK,Normal
2025-04-04 10:49:04.757121,894.27,89.3,55.8,1.24,1.13,Normal,OK,OK,Normal
2025-04-04 10:49:05.757121,901.56,89.69,55.37,0.89,0.86,Normal,OK,OK,Normal
2025-04-04 10:49:06.757121,895.97,89.31,55.54,0.95,0.99,Normal,OK,OK,Normal
2025-04-04 10:49:07.757121,896.74,89.8,56.02,1.13,1.17,Normal,OK,OK,Normal
2025-04-04 10:49:08.757121,897.74,89.65,54.04,0.87,0.89,Normal,OK,OK,Normal
2025-04-04 10:49:09.757121,893.15,89.97,55.69,1.04,0.97,Normal,OK,OK,Normal
2025-04-04 10:49:10.757121,896.76,89.25,54.7,1.01,0.98,Normal,OK,OK,Normal
2025-04-04 10:49:11.757121,901.28,90.1,,0.83,0.93,Normal,OK,OK,Normal
2025-04-04 10:49:12.757121,906.43,89.84,54.52,0.88,0.94,Normal,OK,OK,Normal
2025-04-04 10:49:13.757121,905.67,89.86,54.37,1.08,1.11,Normal,OK,OK,Normal
2025-04-04 10:49:14.757121,905.29,90.6,54.77,0.92,0.9,Normal,OK,OK,Normal
2025-04-04 10:49:15.757121,890.16,90.46,54.02,0.94,1.02,Normal,OK,OK,Normal
2025-04-04 10:49:16.757121,902.09,89.39,54.4,1.16,1.11,Normal,OK,OK,Normal
2025-04-04 10:49:17.757121,904.67,90.09,54.84,0.97,0.94,Normal,OK,OK,Normal
2025-04-04 10:49:18.757121,903.14,90.13,55.8,1.08,1.15,Normal,OK,OK,Normal
2025-04-04 10:49:19.757121,901.75,89.56,57.4,0.98,0.91,Normal,OK,OK,Normal
2025-04-04 10:49:20.757121,899.77,90.6,54.91,0.95,0.88,Normal,OK,OK,Normal
2025-04-04 10:49:21.757121,900.73,89.26,54.36,0.97,0.95,Normal,OK,OK,Normal
2025-04-04 10:49:22.757121,899.21,89.83,53.9,0.93,0.92,Normal,OK,OK,Normal
2025-04-04 10:49:23.757121,896.63,89.96,54.28,0.9,0.84,Normal,OK,OK,Normal
2025-04-04 10:49:24.757121,901.51,89.86,54.7,1.15,1.1,Normal,OK,OK,Normal
2025-04-04 10:49:25.757121,899.8,90.42,56.68,0.98,0.96,Normal,OK,OK,Normal
2025-04-04 10:49:26.757121,903.34,90.39,56.11,1.13,0.99,Normal,OK,OK,Normal
2025-04-04 10:49:27.757121,907.53,90.47,53.86,1.09,1.02,Normal,OK,OK,Normal
2025-04-04 10:49:28.757121,909.13,90.25,54.81,1.08,1.15,Normal,OK,OK,Normal
2025-04-04 10:49:29.757121,901.39,90.32,56.79,0.77,0.86,Normal,OK,OK,Normal
2025-04-04 10:49:30.757121,902.22,90.44,56.04,1.04,0.96,Normal,OK,OK,Normal
2025-04-04 10:49:31.757121,895.64,90.7,54.21,1.01,0.99,Normal,OK,OK,Normal
2025-04-04 10:49:32.757121,899.91,90.13,55.0,1.16,1.18,Normal,OK,OK,Normal
2025-04-04 10:49:33.757121,901.9,89.98,53.95,1.19,1.11,Normal,OK,OK,Normal
2025-04-04 10:49:34.757121,897.0,89.63,55.6,0.98,0.95,Normal,OK,OK,Normal
2025-04-04 10:49:35.757121,894.01,90.1,55.49,1.0,0.96,Normal,OK,OK,Normal
2025-04-04 10:49:36.757121,894.29,89.79,55.44,0.97,1.03,Normal,OK,OK,Normal
2025-04-04 10:49:37.757121,896.12,89.16,54.38,0.82,0.97,Normal,OK,OK,Normal
2025-04-04 10:49:38.757121,897.86,90.06,55.59,1.07,1.0,Normal,OK,OK,Normal
2025-04-04 10:49:39.757121,899.06,89.91,55.35,1.12,1.01,Normal,OK,OK,Normal
2025-04-04 10:49:40.757121,903.2,89.69,54.82,0.92,0.99,Normal,OK,OK,Normal
2025-04-04 10:49:41.757121,912.5,89.79,56.85,1.05,1.03,Normal,OK,OK,Normal
2025-04-04 10:49:42.757121,900.4,89.7,55.36,0.95,0.99,Normal,OK,OK,Normal
2025-04-04 10:49:43.757121,904.29,89.66,52.71,0.81,0.82,Normal,OK,OK,Normal
2025-04-04 10:49:44.757121,907.4,89.86,54.56,0.96,1.05,Normal,OK,OK,Normal
2025-04-04 10:49:45.757121,900.08,89.87,55.11,1.07,1.04,Normal,OK,OK,Normal
2025-04-04 10:49:46.757121,889.86,90.78,54.69,0.97,0.88,Normal,OK,OK,Normal
2025-04-04 10:49:47.757121,901.03,89.45,55.5,0.93,,Normal,OK,OK,Normal
2025-04-04 10:49:48.757121,901.61,90.09,56.02,1.07,0.93,Normal,OK,OK,Normal
2025-04-04 10:49:49.757121,901.28,90.76,57.02,1.0,0.96,Normal,OK,OK,Normal
2025-04-04 10:49:50.757121,900.32,90.07,54.5,1.13,1.07,Normal,OK,OK,Normal
2025-04-04 10:49:51.757121,,89.5,56.23,1.22,1.26,Normal,OK,OK,Normal
2025-04-04 10:49:52.757121,899.48,90.31,55.51,1.13,1.08,Normal,OK,OK,Normal
